cohort,program,actual_starts,total_ever_enrolled,wbh_at_start,wbh_that_started,vip_at_start,vip_that_started,priority_at_start,priority_that_started,proj_at_60d,proj_at_30d,proj_at_14d,proj_at_7d,calibrated_at
NDT522,NDT-Day,7,83,,,,,,,,,,,2026-05-13
NDT522NC,NDT-Night,2,6,,,,,,,,,,,2026-05-13
NDT523,NDT-Day,14,50,,,,,,,,,,,2026-05-13
NDT524,NDT-Day,4,61,,,,,,,,,,,2026-05-13
NDT524NC,NDT-Night,0,9,,,,,,,,,,,2026-05-13
NDT525,NDT-Day,2,32,,,,,,,,,,,2026-05-13
NDT526,NDT-Day,3,68,,,,,,,,,,,2026-05-13
NDT526NC,NDT-Night,4,16,,,,,,,,,,,2026-05-13
NDT527,NDT-Day,5,51,,,,,,,,,,,2026-05-13
NDT528,NDT-Day,8,84,,,,,,,,,,,2026-05-13
NDT528NC,NDT-Night,6,23,,,,,,,,,,,2026-05-13
NDT529,NDT-Day,8,41,,,,,,,,,,,2026-05-13
NDT530,NDT-Day,5,57,,,,,,,,,,,2026-05-13
NDT530NC,NDT-Night,4,18,,,,,,,,,,,2026-05-13
NDT531,NDT-Day,4,48,,,,,,,,,,,2026-05-13
UDT522,UDT,18,119,,,,,,,,,,,2026-05-13
UDT523,UDT,7,45,,,,,,,,,,,2026-05-13
UDT524,UDT,13,109,,,,,,,,,,,2026-05-13
UDT525,UDT,10,54,,,,,,,,,,,2026-05-13
UDT526,UDT,9,108,,,,,,,,,,,2026-05-13
UDT527,UDT,17,75,,,,,,,,,,,2026-05-13
UDT528,UDT,22,145,,,,,,,,,,,2026-05-13
UDT529,UDT,23,94,,,,,,,,,,,2026-05-13
UDT530,UDT,17,125,,,,,,,,,,,2026-05-13
UDT531,UDT,11,65,,,,,,,,,,,2026-05-13
NDT532,NDT-Day,2,73,,,,,,,,,,,2026-05-13
NDT532NC,NDT-Night,4,16,,,,,,,,,,,2026-05-13
NDT533,NDT-Day,3,34,,,,,,,,,,,2026-05-13
NDT534,NDT-Day,9,52,,,,,,,,,,,2026-05-13
NDT534NC,NDT-Night,3,11,,,,,,,,,,,2026-05-13
NDT535,NDT-Day,5,37,,,,,,,,,,,2026-05-13
NDT536,NDT-Day,5,48,,,,,,,,,,,2026-05-13
NDT536NC,NDT-Night,1,10,,,,,,,,,,,2026-05-13
NDT537,NDT-Day,5,54,,,,,,,,,,,2026-05-13
NDT538,NDT-Day,8,67,,,,,,,,,,,2026-05-13
NDT538NC,NDT-Night,9,19,,,,,,,,,,,2026-05-13
NDT539,NDT-Day,5,69,,,,,,,,,,,2026-05-13
NDT540,NDT-Day,5,74,,,,,,,,,,,2026-05-13
NDT540NC,NDT-Night,6,22,,,,,,,,,,,2026-05-13
NDT541,NDT-Day,8,61,,,,,,,,,,,2026-05-13
UDT532,UDT,15,183,,,,,,,,,,,2026-05-13
UDT533,UDT,10,64,,,,,,,,,,,2026-05-13
UDT534,UDT,14,106,,,,,,,,,,,2026-05-13
UDT535,UDT,11,46,,,,,,,,,,,2026-05-13
UDT536,UDT,11,112,,,,,,,,,,,2026-05-13
UDT537,UDT,13,75,,,,,,,,,,,2026-05-13
UDT538,UDT,24,198,,,,,,,,,,,2026-05-13
UDT539,UDT,25,143,,,,,,,,,,,2026-05-13
UDT540,UDT,22,162,,,,,,,,,,,2026-05-13
UDT541,UDT,16,109,,,,,,,,,,,2026-05-13
NDT542,NDT-Day,4,58,,,,,,,,,,,2026-05-13
NDT542NC,NDT-Night,0,11,,,,,,,,,,,2026-05-13
NDT543,NDT-Day,8,71,,,,,,,,,,,2026-05-13
NDT544,NDT-Day,3,52,,,,,,,,,,,2026-05-13
NDT544NC,NDT-Night,3,20,,,,,,,,,,,2026-05-13
NDT545,NDT-Day,3,50,,,,,,,,,,,2026-05-13
NDT546,NDT-Day,3,51,,,,,,,,,,,2026-05-13
NDT546NC,NDT-Night,1,19,,,,,,,,,,,2026-05-13
NDT547,NDT-Day,16,87,,,,,,,,,,,2026-05-13
NDT548,NDT-Day,3,81,,,,,,,,,,,2026-05-13
NDT548NC,NDT-Night,6,26,,,,,,,,,,,2026-05-13
NDT549,NDT-Day,13,111,,,,,,,,,,,2026-05-13
NDT550,NDT-Day,8,100,,,,,,,,,,,2026-05-13
NDT550NC,NDT-Night,7,30,,,,,,,,,,,2026-05-13
NDT551,NDT-Day,10,139,,,,,,,,,,,2026-05-13
UDT542,UDT,9,92,,,,,,,,,,,2026-05-13
UDT543,UDT,8,74,,,,,,,,,,,2026-05-13
UDT544,UDT,14,99,,,,,,,,,,,2026-05-13
UDT545,UDT,9,91,,,,,,,,,,,2026-05-13
UDT546,UDT,9,120,,,,,,,,,,,2026-05-13
UDT547,UDT,15,117,,,,,,,,,,,2026-05-13
UDT548,UDT,19,119,,,,,,,,,,,2026-05-13
UDT549,UDT,31,169,,,,,,,,,,,2026-05-13
UDT550,UDT,24,138,,,,,,,,,,,2026-05-13
UDT551,UDT,18,172,,,,,,,,,,,2026-05-13
NDT552,NDT-Day,4,130,,,,,,,,,,,2026-05-13
NDT552NC,NDT-Night,0,20,,,,,,,,,,,2026-05-13
NDT553,NDT-Day,8,121,,,,,,,,,,,2026-05-13
NDT554,NDT-Day,3,128,,,,,,,,,,,2026-05-13
NDT554NC,NDT-Night,5,37,,,,,,,,,,,2026-05-13
