Cohort,Program,Rep,Enrollments,Starts,StartRate,New,Transfer,Reenroll
NDT562,NDT,Cori,34,2,5.9,28,6,0
NDT562,NDT,House,1,0,0.0,0,0,0
NDT562,NDT,Randy,35,1,2.9,24,8,2
NDT562,NDT,Sue,29,0,0.0,24,5,0
NDT562,NDT,Thomas,10,0,0.0,7,3,0
NDT562,NDT,Unassigned,4,0,0.0,4,0,0
NDT561,NDT,Cori,26,3,11.5,19,6,0
NDT561,NDT,Randy,32,3,9.4,24,8,0
NDT561,NDT,Sue,26,1,3.8,17,9,0
NDT561,NDT,Thomas,20,2,10.0,17,2,1
NDT561,NDT,Unassigned,2,0,0.0,2,0,0
NDT560,NDT,Cori,26,2,7.7,20,5,1
NDT560,NDT,Randy,29,2,6.9,23,5,1
NDT560,NDT,Sue,27,3,11.1,22,5,0
NDT560,NDT,Thomas,16,0,0.0,15,0,1
NDT560,NDT,Unassigned,1,0,0.0,1,0,0
NDT559,NDT,Cori,44,9,20.5,34,9,1
NDT559,NDT,Randy,36,4,11.1,25,10,1
NDT559,NDT,Sue,25,3,12.0,22,3,0
NDT559,NDT,Thomas,7,1,14.3,4,3,0
NDT558,NDT,Cori,37,3,8.1,27,9,0
NDT558,NDT,Randy,39,1,2.6,27,10,1
NDT558,NDT,Sue,23,2,8.7,19,4,0
NDT558,NDT,Thomas,12,2,16.7,10,2,0
NDT557,NDT,Cori,50,9,18.0,35,11,4
NDT557,NDT,Randy,47,7,14.9,36,11,0
NDT557,NDT,Sue,26,1,3.8,18,8,0
NDT557,NDT,Thomas,15,3,20.0,11,2,1
NDT556,NDT,Cori,22,1,4.5,16,5,1
NDT556,NDT,Randy,31,2,6.5,27,4,0
NDT556,NDT,Sue,23,0,0.0,19,3,1
NDT556,NDT,Thomas,16,3,18.8,10,5,0
NDT555,NDT,Cori,58,5,8.6,41,13,3
NDT555,NDT,Randy,44,6,13.6,28,14,2
NDT555,NDT,Sue,25,0,0.0,21,3,1
NDT555,NDT,Thomas,12,2,16.7,7,4,1
NDT554,NDT,Cori,39,1,2.6,28,10,1
NDT554,NDT,Randy,55,1,1.8,41,14,0
NDT554,NDT,Sue,21,1,4.8,19,2,0
NDT554,NDT,Thomas,13,0,0.0,12,1,0
NDT553,NDT,Cori,40,4,10.0,34,6,0
NDT553,NDT,Randy,58,3,5.2,50,8,0
NDT553,NDT,Sue,4,0,0.0,4,0,0
NDT553,NDT,Thomas,19,1,5.3,16,3,0
NDT552,NDT,Cori,49,1,2.0,36,9,4
NDT552,NDT,Randy,53,2,3.8,31,18,4
NDT552,NDT,Thomas,28,1,3.6,18,9,1
NDT551,NDT,Cielo,2,0,0.0,1,0,1
NDT551,NDT,Cori,44,2,4.5,35,8,0
NDT551,NDT,Randy,71,8,11.3,56,14,1
NDT551,NDT,Thomas,22,0,0.0,18,4,0
NDT562NC,NDT-NC,Cori,5,0,0.0,4,1,0
NDT562NC,NDT-NC,Randy,9,1,11.1,5,4,0
NDT562NC,NDT-NC,Sue,8,3,37.5,4,4,0
NDT562NC,NDT-NC,Thomas,5,0,0.0,2,3,0
NDT560NC,NDT-NC,Cori,7,1,14.3,2,5,0
NDT560NC,NDT-NC,Randy,10,2,20.0,7,2,1
NDT560NC,NDT-NC,Sue,9,2,22.2,6,1,2
NDT560NC,NDT-NC,Thomas,3,0,0.0,2,1,0
NDT558NC,NDT-NC,Cori,15,4,26.7,8,6,1
NDT558NC,NDT-NC,Randy,7,2,28.6,2,3,1
NDT558NC,NDT-NC,Sue,12,1,8.3,7,5,0
NDT558NC,NDT-NC,Thomas,4,2,50.0,3,1,0
NDT556NC,NDT-NC,Cori,9,0,0.0,7,1,1
NDT556NC,NDT-NC,Randy,9,1,11.1,3,5,1
NDT556NC,NDT-NC,Sue,9,0,0.0,5,4,0
NDT556NC,NDT-NC,Thomas,2,1,50.0,1,0,0
NDT554NC,NDT-NC,Cori,9,2,22.2,5,4,0
